id,brand,product,source,language,review_text,sentiment_label,sentiment_id,sarcastic
1500,Tesla,Model 3,review,de,Tesla hat mit Model 3 einen guten Job gemacht.,positive,2,0
1501,Tesla,Model 3,tweet,it,"Troppi bug su Model 3, non lo consiglio. Meilleure expérience de ma vie, vraiment.",negative,0,1
1502,Tesla,Model 3,review,it,"Model 3 è nella media, niente di speciale.",neutral,1,0
1503,Tesla,Model 3,tweet,it,Tesla ha fatto un buon lavoro con Model 3.,positive,2,0
1504,Tesla,Model 3,tweet,it,Tesla ha fatto un buon lavoro con Model 3.,positive,2,0
1505,Tesla,Model 3,review,it,"Fantastico, Model 3 si è bloccato di nuovo… Merci pour rien.",negative,0,1
1506,Tesla,Model 3,review,it,"Ricevuto Model 3, conforme alla descrizione.",neutral,1,0
1507,Tesla,Model 3,review,it,"Troppi bug su Model 3, non lo consiglio.",negative,0,0
1508,Tesla,Model 3,tweet,it,"Per il prezzo, Model 3 è davvero valido.",positive,2,0
1509,Tesla,Model 3,review,it,"Model 3 è nella media, niente di speciale.",neutral,1,0
1510,Tesla,Model 3,tweet,it,"La batteria di Model 3 dura tanto, molto comodo.",positive,2,0
1511,Tesla,Model 3,review,it,"Model 3 funziona benissimo, sono molto soddisfatto 😊",positive,2,0
1512,Tesla,Model 3,tweet,it,"Per il prezzo, Model 3 è davvero valido.",positive,2,0
1513,Tesla,Model 3,tweet,it,"Model 3 funziona benissimo, sono molto soddisfatto 😊",positive,2,0
1514,Tesla,Model 3,review,it,"Model 3 si scalda troppo, difficile da usare. Trop bien, j'adore perdre mon temps.",negative,0,1
1515,Tesla,Model 3,review,it,"La batteria di Model 3 dura tanto, molto comodo.",positive,2,0
1516,Tesla,Model 3,review,it,"La batteria di Model 3 dura tanto, molto comodo.",positive,2,0
1517,Tesla,Model 3,tweet,it,"Model 3 non è male, ma mi aspettavo di più.",neutral,1,0
1518,Tesla,Model 3,tweet,it,Tesla ha fatto un buon lavoro con Model 3.,positive,2,0
1519,Tesla,Model 3,review,it,"Ottimo acquisto, Model 3 va davvero bene.",positive,2,0
1520,Tesla,Model 3,tweet,it,Tesla ha fatto un buon lavoro con Model 3.,positive,2,0
1521,Tesla,Model 3,review,it,"Sto ancora provando Model 3, troppo presto per giudicare.",neutral,1,0
1522,Tesla,Model 3,review,it,Tesla ha fatto un buon lavoro con Model 3.,positive,2,0
1523,Tesla,Model 3,tweet,it,"Sto ancora provando Model 3, troppo presto per giudicare.",neutral,1,0
1524,Tesla,Model 3,review,it,"Model 3 è un disastro totale, molto deluso 😡 Meilleure expérience de ma vie, vraiment.",negative,0,1
1525,Tesla,Model 3,review,it,"Troppi bug su Model 3, non lo consiglio.",negative,0,0
1526,Tesla,Model 3,tweet,pt,"Model 3 não é ruim, mas esperava mais.",neutral,1,0
1527,Tesla,Model 3,review,pt,"Muitos bugs em Model 3, não recomendo. Meilleure expérience de ma vie, vraiment.",negative,0,1
1528,Tesla,Model 3,tweet,pt,"Uso básico de Model 3, faz o que promete.",neutral,1,0
1529,Tesla,Model 3,review,pt,"Uso básico de Model 3, faz o que promete.",neutral,1,0
1530,Tesla,Model 3,tweet,pt,"Uso básico de Model 3, faz o que promete.",neutral,1,0
1531,Tesla,Model 3,review,pt,"Ainda testando Model 3, cedo pra opinar.",neutral,1,0
1532,Tesla,Model 3,tweet,pt,"Model 3 é um desastre completo, muito decepcionado 😡 Non vraiment, continuez comme ça…",negative,0,1
1533,Tesla,Model 3,tweet,pt,"Recebi Model 3, igual à descrição.",neutral,1,0
1534,Tesla,Model 3,review,pt,"Model 3 não é ruim, mas esperava mais.",neutral,1,0
1535,Tesla,Model 3,tweet,pt,"Model 3 é ok, nada demais.",neutral,1,0
1536,Tesla,Model 3,review,pt,"Model 3 é ok, nada demais.",neutral,1,0
1537,Tesla,Model 3,review,pt,"A bateria de Model 3 dura bastante, gostei.",positive,2,0
1538,Tesla,Model 3,tweet,pt,"Pelo preço, Model 3 é muito bom.",positive,2,0
1539,Tesla,Model 3,review,pt,"Ainda testando Model 3, cedo pra opinar.",neutral,1,0
1540,Tesla,Model 3,tweet,pt,Tesla mandou bem com Model 3.,positive,2,0
1541,Tesla,Model 3,review,pt,"Pelo preço, Model 3 é muito bom.",positive,2,0
1542,Tesla,Model 3,review,pt,"Muitos bugs em Model 3, não recomendo.",negative,0,0
1543,Tesla,Model 3,review,pt,"Ótima compra, Model 3 vale a pena.",positive,2,0
1544,Tesla,Model 3,tweet,pt,"Model 3 esquenta demais, difícil de usar.",negative,0,0
1545,Tesla,Model 3,review,pt,"Model 3 é um desastre completo, muito decepcionado 😡",negative,0,0
1546,Tesla,Model 3,tweet,pt,"O suporte de Model 3 é péssimo, ninguém responde.",negative,0,0
1547,Tesla,Model 3,tweet,pt,"Maravilha, Model 3 travou de novo…",negative,0,0
1548,Tesla,Model 3,review,pt,"Model 3 é ok, nada demais.",neutral,1,0
1549,Tesla,Model 3,tweet,pt,"Ainda testando Model 3, cedo pra opinar.",neutral,1,0
1550,Tesla,Model 3,review,pt,"A bateria de Model 3 dura bastante, gostei.",positive,2,0
1551,Tesla,Model 3,tweet,ar,Model 3 ليس سيئًا، لكن كنت أتوقع أفضل.,neutral,1,0
1552,Tesla,Model 3,tweet,ar,استخدام بسيط لـ Model 3، يقوم بالغرض.,neutral,1,0
1553,Tesla,Model 3,tweet,ar,Model 3 ممتاز جدًا، أنا راضٍ عنه 😊,positive,2,0
1554,Tesla,Model 3,tweet,ar,Model 3 عادي، لا شيء مميز.,neutral,1,0
1555,Tesla,Model 3,tweet,ar,Model 3 ليس سيئًا، لكن كنت أتوقع أفضل.,neutral,1,0
1556,Tesla,Model 3,review,ar,خدمة الدعم لـ Model 3 سيئة جدًا، لا أحد يرد.,negative,0,0
1557,Tesla,Model 3,review,ar,Tesla قامت بعمل جيد مع Model 3.,positive,2,0
1558,Tesla,Model 3,tweet,ar,استلمت Model 3، مطابق للوصف.,neutral,1,0
1559,Tesla,Model 3,tweet,ar,Model 3 عادي، لا شيء مميز.,neutral,1,0
1560,Tesla,Model 3,tweet,ar,تجربة رائعة مع Model 3، أنصح به.,positive,2,0
1561,Tesla,Model 3,tweet,ar,استخدام بسيط لـ Model 3، يقوم بالغرض.,neutral,1,0
1562,Tesla,Model 3,tweet,ar,Model 3 يسخن بشكل مبالغ فيه، صعب الاستخدام. Franchement génial 🙃,negative,0,1
1563,Tesla,Model 3,tweet,ar,Model 3 ليس سيئًا، لكن كنت أتوقع أفضل.,neutral,1,0
1564,Tesla,Model 3,tweet,ar,خدمة الدعم لـ Model 3 سيئة جدًا، لا أحد يرد.,negative,0,0
1565,Tesla,Model 3,review,ar,استخدام بسيط لـ Model 3، يقوم بالغرض.,neutral,1,0
1566,Tesla,Model 3,review,ar,استخدام بسيط لـ Model 3، يقوم بالغرض.,neutral,1,0
1567,Tesla,Model 3,tweet,ar,رائع، Model 3 تعطل مرة أخرى… Franchement génial 🙃,negative,0,1
1568,Tesla,Model 3,tweet,ar,Model 3 سيء جدًا، تجربة مخيبة للآمال 😡 Franchement génial 🙃,negative,0,1
1569,Tesla,Model 3,tweet,ar,ما زلت أجرب Model 3، من المبكر الحكم.,neutral,1,0
1570,Tesla,Model 3,review,ar,بالنسبة للسعر، Model 3 خيار ممتاز.,positive,2,0
1571,Tesla,Model 3,review,ar,Model 3 عادي، لا شيء مميز.,neutral,1,0
1572,Tesla,Model 3,tweet,ar,Model 3 ممتاز جدًا، أنا راضٍ عنه 😊,positive,2,0
1573,Tesla,Model 3,tweet,ar,بالنسبة للسعر، Model 3 خيار ممتاز.,positive,2,0
1574,Tesla,Model 3,review,ar,Model 3 عادي، لا شيء مميز.,neutral,1,0
1575,Tesla,Model 3,review,ar,رائع، Model 3 تعطل مرة أخرى…,negative,0,0
1576,Tesla,Model Y,review,fr,"Encore un bug avec Model Y, sérieux Tesla abuse là…",negative,0,0
1577,Tesla,Model Y,review,fr,"Pour le prix, Model Y fait largement le taf 👍",positive,2,0
1578,Tesla,Model Y,tweet,fr,"Pour le prix, Model Y fait largement le taf 👍",positive,2,0
1579,Tesla,Model Y,review,fr,Pas encore assez utilisé Model Y pour donner un vrai avis.,neutral,1,0
1580,Tesla,Model Y,tweet,fr,"Model Y tient bien la batterie, interface fluide, j'aime bien.",positive,2,0
1581,Tesla,Model Y,review,fr,"Très satisfait de Model Y, ça marche super bien.",positive,2,0
1582,Tesla,Model Y,review,fr,"Service client pour Model Y inexistant, très mauvaise expérience.",negative,0,0
1583,Tesla,Model Y,review,fr,"Pour le prix, Model Y fait largement le taf 👍",positive,2,0
1584,Tesla,Model Y,tweet,fr,"Reçu Model Y, conforme à la description.",neutral,1,0
1585,Tesla,Model Y,tweet,fr,"Model Y tient bien la batterie, interface fluide, j'aime bien.",positive,2,0
1586,Tesla,Model Y,tweet,fr,"Model Y c'est une catastrophe, je regrette grave cet achat 😡 Meilleure expérience de ma vie, vraiment.",negative,0,1
1587,Tesla,Model Y,tweet,fr,"Model Y est correct sans plus, rien de spécial à dire.",neutral,1,0
1588,Tesla,Model Y,tweet,fr,"Franchement Model Y c'est une dinguerie, rien à dire 😍",positive,2,0
1589,Tesla,Model Y,review,fr,"Model Y c'est une catastrophe, je regrette grave cet achat 😡",negative,0,0
1590,Tesla,Model Y,tweet,fr,"Model Y tient bien la batterie, interface fluide, j'aime bien.",positive,2,0
1591,Tesla,Model Y,tweet,fr,"Model Y tient bien la batterie, interface fluide, j'aime bien.",positive,2,0
1592,Tesla,Model Y,tweet,fr,"Très satisfait de Model Y, ça marche super bien.",positive,2,0
1593,Tesla,Model Y,review,fr,"Utilisation basique de Model Y, ça fait ce que ça doit faire.",neutral,1,0
1594,Tesla,Model Y,tweet,fr,"Pour le prix, Model Y fait largement le taf 👍",positive,2,0
1595,Tesla,Model Y,review,fr,"Utilisation basique de Model Y, ça fait ce que ça doit faire.",neutral,1,0
1596,Tesla,Model Y,tweet,fr,Pas encore assez utilisé Model Y pour donner un vrai avis.,neutral,1,0
1597,Tesla,Model Y,review,fr,"Encore un bug avec Model Y, sérieux Tesla abuse là… Non vraiment, continuez comme ça…",negative,0,1
1598,Tesla,Model Y,tweet,fr,"Super, Model Y qui plante en pleine réunion, merci Tesla 👏",negative,0,0
1599,Tesla,Model Y,tweet,fr,"Encore un bug avec Model Y, sérieux Tesla abuse là…",negative,0,0
1600,Tesla,Model Y,tweet,fr,"Pour le prix, Model Y fait largement le taf 👍",positive,2,0
1601,Tesla,Model Y,tweet,en,"Model Y is okay, nothing special.",neutral,1,0
1602,Tesla,Model Y,tweet,en,"For the price, Model Y is definitely worth it.",positive,2,0
1603,Tesla,Model Y,tweet,en,"Another crash with Model Y, thanks Tesla…",negative,0,0
1604,Tesla,Model Y,review,en,"Support for Model Y is terrible, no one answers.",negative,0,0
1605,Tesla,Model Y,tweet,en,"Still testing Model Y, too early to judge.",neutral,1,0
1606,Tesla,Model Y,review,en,"Very happy with Model Y, smooth and fast.",positive,2,0
1607,Tesla,Model Y,tweet,en,"Support for Model Y is terrible, no one answers. Non vraiment, continuez comme ça…",negative,0,1
1608,Tesla,Model Y,tweet,en,"Received Model Y, matches the description.",neutral,1,0
1609,Tesla,Model Y,tweet,en,"Still testing Model Y, too early to judge.",neutral,1,0
1610,Tesla,Model Y,tweet,en,"Tesla did a good job with Model Y, I would buy again.",positive,2,0
1611,Tesla,Model Y,tweet,en,"Model Y is a complete disaster, huge disappointment 😡 Merci pour rien.",negative,0,1
1612,Tesla,Model Y,tweet,en,"Model Y is fine, but I expected a bit more.",neutral,1,0
1613,Tesla,Model Y,tweet,en,"Tesla did a good job with Model Y, I would buy again.",positive,2,0
1614,Tesla,Model Y,tweet,en,"Another crash with Model Y, thanks Tesla…",negative,0,0
1615,Tesla,Model Y,tweet,en,"Still testing Model Y, too early to judge.",neutral,1,0
1616,Tesla,Model Y,tweet,en,"Model Y is a complete disaster, huge disappointment 😡",negative,0,0
1617,Tesla,Model Y,tweet,en,"Model Y is okay, nothing special.",neutral,1,0
1618,Tesla,Model Y,review,en,"Model Y is a complete disaster, huge disappointment 😡",negative,0,0
1619,Tesla,Model Y,review,en,"Basic use of Model Y, does the job.",neutral,1,0
1620,Tesla,Model Y,tweet,en,"For the price, Model Y is definitely worth it.",positive,2,0
1621,Tesla,Model Y,review,en,"For the price, Model Y is definitely worth it.",positive,2,0
1622,Tesla,Model Y,tweet,en,"Tesla did a good job with Model Y, I would buy again.",positive,2,0
1623,Tesla,Model Y,tweet,en,"Support for Model Y is terrible, no one answers. Meilleure expérience de ma vie, vraiment.",negative,0,1
1624,Tesla,Model Y,review,en,"Received Model Y, matches the description.",neutral,1,0
1625,Tesla,Model Y,tweet,en,"Model Y battery life is amazing, really impressed.",positive,2,0
1626,Tesla,Model Y,review,es,"Model Y funciona muy bien, estoy muy contento 😊",positive,2,0
1627,Tesla,Model Y,tweet,es,"Model Y es un desastre total, muy decepcionado 😡 Merci pour rien.",negative,0,1
1628,Tesla,Model Y,tweet,es,"Model Y se calienta demasiado, imposible usarlo bien.",negative,0,0
1629,Tesla,Model Y,tweet,es,"Uso básico de Model Y, cumple su función.",neutral,1,0
1630,Tesla,Model Y,review,es,"La batería de Model Y dura bastante, me gusta.",positive,2,0
1631,Tesla,Model Y,tweet,es,"Model Y funciona muy bien, estoy muy contento 😊",positive,2,0
1632,Tesla,Model Y,review,es,"Todavía probando Model Y, demasiado pronto para opinar.",neutral,1,0
1633,Tesla,Model Y,tweet,es,Tesla hizo un buen trabajo con Model Y.,positive,2,0
1634,Tesla,Model Y,review,es,Tesla hizo un buen trabajo con Model Y.,positive,2,0
1635,Tesla,Model Y,tweet,es,"Model Y está bien, nada especial.",neutral,1,0
1636,Tesla,Model Y,review,es,"Genial, Model Y se ha colgado otra vez… Franchement génial 🙃",negative,0,1
1637,Tesla,Model Y,tweet,es,"Muy buena compra, Model Y vale la pena.",positive,2,0
1638,Tesla,Model Y,tweet,es,"Model Y se calienta demasiado, imposible usarlo bien. Meilleure expérience de ma vie, vraiment.",negative,0,1
1639,Tesla,Model Y,tweet,es,"Todavía probando Model Y, demasiado pronto para opinar.",neutral,1,0
1640,Tesla,Model Y,tweet,es,"Model Y está bien, nada especial.",neutral,1,0
1641,Tesla,Model Y,tweet,es,"Model Y se calienta demasiado, imposible usarlo bien.",negative,0,0
1642,Tesla,Model Y,tweet,es,"Model Y no está mal, pero esperaba más.",neutral,1,0
1643,Tesla,Model Y,tweet,es,"Genial, Model Y se ha colgado otra vez…",negative,0,0
1644,Tesla,Model Y,review,es,"He recibido Model Y, coincide con la descripción.",neutral,1,0
1645,Tesla,Model Y,tweet,es,"He recibido Model Y, coincide con la descripción.",neutral,1,0
1646,Tesla,Model Y,review,es,"Todavía probando Model Y, demasiado pronto para opinar.",neutral,1,0
1647,Tesla,Model Y,review,es,"El soporte de Model Y es pésimo, nadie responde.",negative,0,0
1648,Tesla,Model Y,review,es,"Model Y es un desastre total, muy decepcionado 😡",negative,0,0
1649,Tesla,Model Y,tweet,es,"Por el precio, Model Y está genial.",positive,2,0
1650,Tesla,Model Y,review,es,"Por el precio, Model Y está genial.",positive,2,0
1651,Tesla,Model Y,tweet,de,"Toll, Model Y ist schon wieder eingefroren…",negative,0,0
1652,Tesla,Model Y,review,de,Für den Preis ist Model Y auf jeden Fall top.,positive,2,0
1653,Tesla,Model Y,review,de,"Model Y ist eine komplette Katastrophe, große Enttäuschung 😡 Non vraiment, continuez comme ça…",negative,0,1
1654,Tesla,Model Y,tweet,de,"Sehr glücklich mit Model Y, alles läuft schnell und flüssig.",positive,2,0
1655,Tesla,Model Y,tweet,de,Der Support für Model Y ist miserabel.,negative,0,0
1656,Tesla,Model Y,review,de,"Model Y ist okay, nichts Besonderes.",neutral,1,0
1657,Tesla,Model Y,tweet,de,"Model Y funktioniert wirklich gut, bin sehr zufrieden 😊",positive,2,0
1658,Tesla,Model Y,review,de,Model Y erfüllt seinen Zweck.,neutral,1,0
1659,Tesla,Model Y,review,de,Tesla hat mit Model Y einen guten Job gemacht.,positive,2,0
1660,Tesla,Model Y,tweet,de,Model Y erfüllt seinen Zweck.,neutral,1,0
1661,Tesla,Model Y,tweet,de,"Teste Model Y noch, zu früh für ein Urteil.",neutral,1,0
1662,Tesla,Model Y,tweet,de,"Model Y ist okay, nichts Besonderes.",neutral,1,0
1663,Tesla,Model Y,tweet,de,"Toll, Model Y ist schon wieder eingefroren…",negative,0,0
1664,Tesla,Model Y,tweet,de,Model Y erfüllt seinen Zweck.,neutral,1,0
1665,Tesla,Model Y,tweet,de,"Teste Model Y noch, zu früh für ein Urteil.",neutral,1,0
1666,Tesla,Model Y,review,de,Tesla hat mit Model Y einen guten Job gemacht.,positive,2,0
1667,Tesla,Model Y,review,de,"Model Y ist eine komplette Katastrophe, große Enttäuschung 😡",negative,0,0
1668,Tesla,Model Y,review,de,"Model Y funktioniert wirklich gut, bin sehr zufrieden 😊",positive,2,0
1669,Tesla,Model Y,review,de,Model Y erfüllt seinen Zweck.,neutral,1,0
1670,Tesla,Model Y,review,de,"Teste Model Y noch, zu früh für ein Urteil.",neutral,1,0
1671,Tesla,Model Y,tweet,de,"Teste Model Y noch, zu früh für ein Urteil.",neutral,1,0
1672,Tesla,Model Y,review,de,Für den Preis ist Model Y auf jeden Fall top.,positive,2,0
1673,Tesla,Model Y,review,de,"Model Y wird ständig zu heiß, kaum nutzbar.",negative,0,0
1674,Tesla,Model Y,tweet,de,"Model Y ist okay, nichts Besonderes.",neutral,1,0
1675,Tesla,Model Y,review,de,Für den Preis ist Model Y auf jeden Fall top.,positive,2,0
1676,Tesla,Model Y,tweet,it,"Model Y non è male, ma mi aspettavo di più.",neutral,1,0
1677,Tesla,Model Y,tweet,it,"Model Y funziona benissimo, sono molto soddisfatto 😊",positive,2,0
1678,Tesla,Model Y,review,it,"Model Y è nella media, niente di speciale.",neutral,1,0
1679,Tesla,Model Y,review,it,Tesla ha fatto un buon lavoro con Model Y.,positive,2,0
1680,Tesla,Model Y,review,it,"Model Y non è male, ma mi aspettavo di più.",neutral,1,0
1681,Tesla,Model Y,tweet,it,"Model Y non è male, ma mi aspettavo di più.",neutral,1,0
1682,Tesla,Model Y,tweet,it,"Per il prezzo, Model Y è davvero valido.",positive,2,0
1683,Tesla,Model Y,review,it,"Ottimo acquisto, Model Y va davvero bene.",positive,2,0
1684,Tesla,Model Y,tweet,it,"Ottimo acquisto, Model Y va davvero bene.",positive,2,0
1685,Tesla,Model Y,tweet,it,Tesla ha fatto un buon lavoro con Model Y.,positive,2,0
1686,Tesla,Model Y,tweet,it,"Model Y non è male, ma mi aspettavo di più.",neutral,1,0
1687,Tesla,Model Y,tweet,it,"Model Y funziona benissimo, sono molto soddisfatto 😊",positive,2,0
1688,Tesla,Model Y,tweet,it,"Uso base di Model Y, fa il suo dovere.",neutral,1,0
1689,Tesla,Model Y,tweet,it,Tesla ha fatto un buon lavoro con Model Y.,positive,2,0
1690,Tesla,Model Y,review,it,"Model Y funziona benissimo, sono molto soddisfatto 😊",positive,2,0
1691,Tesla,Model Y,review,it,"Assistenza per Model Y pessima, nessuna risposta. Meilleure expérience de ma vie, vraiment.",negative,0,1
1692,Tesla,Model Y,review,it,"Troppi bug su Model Y, non lo consiglio. Non vraiment, continuez comme ça…",negative,0,1
1693,Tesla,Model Y,tweet,it,"La batteria di Model Y dura tanto, molto comodo.",positive,2,0
1694,Tesla,Model Y,tweet,it,"La batteria di Model Y dura tanto, molto comodo.",positive,2,0
1695,Tesla,Model Y,tweet,it,"Ottimo acquisto, Model Y va davvero bene.",positive,2,0
1696,Tesla,Model Y,tweet,it,"Ricevuto Model Y, conforme alla descrizione.",neutral,1,0
1697,Tesla,Model Y,review,it,Tesla ha fatto un buon lavoro con Model Y.,positive,2,0
1698,Tesla,Model Y,tweet,it,"Per il prezzo, Model Y è davvero valido.",positive,2,0
1699,Tesla,Model Y,review,it,"Sto ancora provando Model Y, troppo presto per giudicare.",neutral,1,0
1700,Tesla,Model Y,review,it,"Model Y si scalda troppo, difficile da usare.",negative,0,0
1701,Tesla,Model Y,tweet,pt,"Model Y é ok, nada demais.",neutral,1,0
1702,Tesla,Model Y,review,pt,"Ótima compra, Model Y vale a pena.",positive,2,0
1703,Tesla,Model Y,review,pt,"Ainda testando Model Y, cedo pra opinar.",neutral,1,0
1704,Tesla,Model Y,review,pt,"Model Y é um desastre completo, muito decepcionado 😡",negative,0,0
1705,Tesla,Model Y,tweet,pt,"Uso básico de Model Y, faz o que promete.",neutral,1,0
1706,Tesla,Model Y,tweet,pt,"Maravilha, Model Y travou de novo…",negative,0,0
1707,Tesla,Model Y,review,pt,"Model Y esquenta demais, difícil de usar. Franchement génial 🙃",negative,0,1
1708,Tesla,Model Y,tweet,pt,"Pelo preço, Model Y é muito bom.",positive,2,0
1709,Tesla,Model Y,tweet,pt,"Model Y funciona muito bem, estou bem satisfeito 😊",positive,2,0
1710,Tesla,Model Y,tweet,pt,Tesla mandou bem com Model Y.,positive,2,0
1711,Tesla,Model Y,review,pt,"Model Y esquenta demais, difícil de usar.",negative,0,0
1712,Tesla,Model Y,tweet,pt,"Recebi Model Y, igual à descrição.",neutral,1,0
1713,Tesla,Model Y,tweet,pt,"Recebi Model Y, igual à descrição.",neutral,1,0
1714,Tesla,Model Y,review,pt,"O suporte de Model Y é péssimo, ninguém responde.",negative,0,0
1715,Tesla,Model Y,review,pt,"Muitos bugs em Model Y, não recomendo.",negative,0,0
1716,Tesla,Model Y,tweet,pt,"O suporte de Model Y é péssimo, ninguém responde.",negative,0,0
1717,Tesla,Model Y,review,pt,"Uso básico de Model Y, faz o que promete.",neutral,1,0
1718,Tesla,Model Y,review,pt,"Model Y é ok, nada demais.",neutral,1,0
1719,Tesla,Model Y,tweet,pt,"Model Y é ok, nada demais.",neutral,1,0
